area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
01003,2010,70,Total Covered,"Total, all industries",5171,58140,1813332562,31189
01003,2010,71,Federal Government,"Total, all industries",36,369,18275773,49584
01003,2010,71,State Government,"Total, all industries",33,1078,39794678,36907
01003,2010,71,Local Government,"Total, all industries",97,6998,264577052,37805
01003,2010,71,Private,"Total, all industries",5006,49694,1490685059,29997
01097,2010,70,Total Covered,"Total, all industries",9848,165715,6644370534,40095
01097,2010,71,Federal Government,"Total, all industries",71,2954,194374263,65799
01097,2010,71,State Government,"Total, all industries",61,8251,414415258,50229
01097,2010,71,Local Government,"Total, all industries",203,15680,552377230,35227
01097,2010,71,Private,"Total, all industries",9513,138829,5483203783,39496
02013,2010,70,Total Covered,"Total, all industries",102,1824,60314610,33067
02013,2010,71,Federal Government,"Total, all industries",9,21,1242912,60384
02013,2010,71,State Government,"Total, all industries",11,0,0,0
02013,2010,71,Local Government,"Total, all industries",20,0,0,0
02013,2010,71,Private,"Total, all industries",63,1549,50263879,32458
02016,2010,70,Total Covered,"Total, all industries",159,3509,143134106,40791
02016,2010,71,Federal Government,"Total, all industries",7,18,1158682,64371
02016,2010,71,State Government,"Total, all industries",14,41,2431424,59063
02016,2010,71,Local Government,"Total, all industries",13,419,18979364,45333
02016,2010,71,Private,"Total, all industries",125,3031,120564636,39775
02020,2010,70,Total Covered,"Total, all industries",8126,148252,7538993559,50853
02020,2010,71,Federal Government,"Total, all industries",124,9782,694967409,71043
02020,2010,71,State Government,"Total, all industries",52,0,0,0
02020,2010,71,Local Government,"Total, all industries",15,0,0,0
02020,2010,71,Private,"Total, all industries",7937,118506,5824525988,49150
02050,2010,70,Total Covered,"Total, all industries",380,6665,246077724,36920
02050,2010,71,Federal Government,"Total, all industries",32,99,4877730,49478
02050,2010,71,State Government,"Total, all industries",32,325,20304098,62506
02050,2010,71,Local Government,"Total, all industries",95,2547,81658192,32063
02050,2010,71,Private,"Total, all industries",222,3695,139237704,37684
02060,2010,70,Total Covered,"Total, all industries",91,1347,58040607,43089
02060,2010,71,Federal Government,"Total, all industries",8,58,4003121,68527
02060,2010,71,State Government,"Total, all industries",8,28,1650452,58945
02060,2010,71,Local Government,"Total, all industries",7,139,6827216,49028
02060,2010,71,Private,"Total, all industries",68,1121,45559818,40630
02070,2010,70,Total Covered,"Total, all industries",172,2541,93689293,36865
02070,2010,71,Federal Government,"Total, all industries",17,57,3005306,52957
02070,2010,71,State Government,"Total, all industries",23,111,5942637,53497
02070,2010,71,Local Government,"Total, all industries",27,541,16510540,30523
02070,2010,71,Private,"Total, all industries",106,1833,68230810,37230
02100,2010,70,Total Covered,"Total, all industries",141,974,32086823,32952
02100,2010,71,Federal Government,"Total, all industries",3,15,1143165,76637
02100,2010,71,State Government,"Total, all industries",10,42,1864596,44132
02100,2010,71,Local Government,"Total, all industries",4,142,4848088,34121
02100,2010,71,Private,"Total, all industries",124,775,24230974,31286
02105,2010,70,Total Covered,"Total, all industries",132,666,20909862,31420
02105,2010,71,Federal Government,"Total, all industries",11,107,5636049,52632
02105,2010,71,State Government,"Total, all industries",15,10,450938,45094
02105,2010,71,Local Government,"Total, all industries",28,240,6862573,28584
02105,2010,71,Private,"Total, all industries",79,308,7960302,25817
02110,2010,70,Total Covered,"Total, all industries",1073,17427,771736845,44285
02110,2010,71,Federal Government,"Total, all industries",32,840,72712544,86580
02110,2010,71,State Government,"Total, all industries",31,4025,203001560,50430
02110,2010,71,Local Government,"Total, all industries",7,2229,108160130,48517
02110,2010,71,Private,"Total, all industries",1003,10332,387862611,37540
02122,2010,70,Total Covered,"Total, all industries",1870,18704,781665136,41792
02122,2010,71,Federal Government,"Total, all industries",34,451,30304126,67255
02122,2010,71,State Government,"Total, all industries",68,1205,60587010,50294
02122,2010,71,Local Government,"Total, all industries",40,2918,134738906,46179
02122,2010,71,Private,"Total, all industries",1728,14131,556035094,39349
02130,2010,70,Total Covered,"Total, all industries",596,7039,290992956,41342
02130,2010,71,Federal Government,"Total, all industries",15,273,19087745,69983
02130,2010,71,State Government,"Total, all industries",16,693,35390253,51050
02130,2010,71,Local Government,"Total, all industries",9,1039,50321438,48425
02130,2010,71,Private,"Total, all industries",556,5034,186193520,36991
02150,2010,70,Total Covered,"Total, all industries",464,5990,241896961,40386
02150,2010,71,Federal Government,"Total, all industries",21,343,18715535,54538
02150,2010,71,State Government,"Total, all industries",21,280,14395327,51504
02150,2010,71,Local Government,"Total, all industries",22,834,32864798,39410
02150,2010,71,Private,"Total, all industries",400,4533,175921301,38809
02164,2010,70,Total Covered,"Total, all industries",127,722,27498457,38100
02164,2010,71,Federal Government,"Total, all industries",12,50,2053868,40941
02164,2010,71,State Government,"Total, all industries",8,8,448284,57228
02164,2010,71,Local Government,"Total, all industries",46,341,10409670,30534
02164,2010,71,Private,"Total, all industries",62,323,14586635,45183
02170,2010,70,Total Covered,"Total, all industries",1844,19551,725603710,37113
02170,2010,71,Federal Government,"Total, all industries",21,273,20184473,74004
02170,2010,71,State Government,"Total, all industries",47,1128,53096335,47089
02170,2010,71,Local Government,"Total, all industries",7,2821,128018832,45374
02170,2010,71,Private,"Total, all industries",1769,15329,524304070,34203
02180,2010,70,Total Covered,"Total, all industries",306,3741,153727019,41093
02180,2010,71,Federal Government,"Total, all industries",26,67,3586708,53202
02180,2010,71,State Government,"Total, all industries",33,240,14868905,62083
02180,2010,71,Local Government,"Total, all industries",68,1379,50495697,36611
02180,2010,71,Private,"Total, all industries",179,2055,84775709,41258
02185,2010,70,Total Covered,"Total, all industries",216,13661,1173975323,85934
02185,2010,71,Federal Government,"Total, all industries",14,23,1469236,62967
02185,2010,71,State Government,"Total, all industries",19,64,3929089,61713
02185,2010,71,Local Government,"Total, all industries",30,1828,97382186,53282
02185,2010,71,Private,"Total, all industries",153,11747,1071194812,91191
02188,2010,70,Total Covered,"Total, all industries",161,2861,152743946,53390
02188,2010,71,Federal Government,"Total, all industries",17,51,2594437,50706
02188,2010,71,State Government,"Total, all industries",17,69,4153719,60638
02188,2010,71,Local Government,"Total, all industries",47,995,33800064,33976
02188,2010,71,Private,"Total, all industries",81,1746,112195726,64243
02195,2010,70,Total Covered,"Total, all industries",202,1571,55989164,35634
02195,2010,71,Federal Government,"Total, all industries",7,107,7981694,74537
02195,2010,71,State Government,"Total, all industries",15,49,2177361,44436
02195,2010,71,Local Government,"Total, all industries",12,433,15975807,36881
02195,2010,71,Private,"Total, all industries",169,982,29854302,30402
02198,2010,70,Total Covered,"Total, all industries",211,1890,67359121,35643
02198,2010,71,Federal Government,"Total, all industries",13,112,6403661,57389
02198,2010,71,State Government,"Total, all industries",17,36,1854682,51759
02198,2010,71,Local Government,"Total, all industries",34,772,28324709,36678
02198,2010,71,Private,"Total, all industries",148,970,30776069,31722
02220,2010,70,Total Covered,"Total, all industries",392,4197,162441804,38707
02220,2010,71,Federal Government,"Total, all industries",12,159,11293883,71105
02220,2010,71,State Government,"Total, all industries",19,364,14948997,41050
02220,2010,71,Local Government,"Total, all industries",4,639,27910626,43696
02220,2010,71,Private,"Total, all industries",358,3035,108288298,35681
02230,2010,70,Total Covered,"Total, all industries",119,676,25528380,37769
02230,2010,71,Federal Government,"Total, all industries",5,58,3488739,60411
02230,2010,71,State Government,"Total, all industries",6,0,0,0
