area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
01003,2011,70,Total Covered,"Total, all industries",5158,59581,1867342552,31341
01003,2011,71,Federal Government,"Total, all industries",36,314,17371629,55309
01003,2011,71,State Government,"Total, all industries",34,1081,39819083,36841
01003,2011,71,Local Government,"Total, all industries",96,7065,265688779,37606
01003,2011,71,Private,"Total, all industries",4992,51121,1544463061,30212
01097,2011,70,Total Covered,"Total, all industries",9777,165059,6932161729,41998
01097,2011,71,Federal Government,"Total, all industries",72,2682,194721763,72594
01097,2011,71,State Government,"Total, all industries",61,7826,399556323,51055
01097,2011,71,Local Government,"Total, all industries",205,15551,554877456,35680
01097,2011,71,Private,"Total, all industries",9439,138999,5783006187,41605
02013,2011,70,Total Covered,"Total, all industries",103,1959,65566400,33468
02013,2011,71,Federal Government,"Total, all industries",9,22,1328497,60158
02013,2011,71,State Government,"Total, all industries",13,19,691862,35786
02013,2011,71,Local Government,"Total, all industries",21,234,8022309,34222
02013,2011,71,Private,"Total, all industries",61,1683,55523732,32986
02016,2011,70,Total Covered,"Total, all industries",158,3767,159633877,42378
02016,2011,71,Federal Government,"Total, all industries",7,15,1013359,66450
02016,2011,71,State Government,"Total, all industries",15,42,2489825,59876
02016,2011,71,Local Government,"Total, all industries",13,416,19482584,46814
02016,2011,71,Private,"Total, all industries",123,3294,136648109,41485
02020,2011,70,Total Covered,"Total, all industries",8195,150741,7796053966,51718
02020,2011,71,Federal Government,"Total, all industries",128,9517,713765296,75003
02020,2011,71,State Government,"Total, all industries",61,0,0,0
02020,2011,71,Local Government,"Total, all industries",13,0,0,0
02020,2011,71,Private,"Total, all industries",7993,121343,6034344685,49730
02050,2011,70,Total Covered,"Total, all industries",382,6714,256577142,38214
02050,2011,71,Federal Government,"Total, all industries",32,88,4552570,51685
02050,2011,71,State Government,"Total, all industries",41,339,22293345,65714
02050,2011,71,Local Government,"Total, all industries",85,2579,83065891,32212
02050,2011,71,Private,"Total, all industries",225,3708,146665336,39553
02060,2011,70,Total Covered,"Total, all industries",91,1405,58587793,41687
02060,2011,71,Federal Government,"Total, all industries",8,55,3819791,69241
02060,2011,71,State Government,"Total, all industries",9,27,1710467,63351
02060,2011,71,Local Government,"Total, all industries",7,146,7059784,48493
02060,2011,71,Private,"Total, all industries",68,1178,45997751,39058
02070,2011,70,Total Covered,"Total, all industries",169,2554,99201696,38847
02070,2011,71,Federal Government,"Total, all industries",17,53,2912469,54524
02070,2011,71,State Government,"Total, all industries",23,112,6228616,55530
02070,2011,71,Local Government,"Total, all industries",27,545,17013234,31198
02070,2011,71,Private,"Total, all industries",102,1843,73047377,39640
