area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
01003,2004,70,Total Covered,"Total, all industries",4536,53451,1400815870,26208
01003,2004,71,Federal Government,"Total, all industries",36,308,13920821,45161
01003,2004,71,State Government,"Total, all industries",35,1046,30570089,29221
01003,2004,71,Local Government,"Total, all industries",93,7161,223405540,31196
01003,2004,71,Private,"Total, all industries",4372,44935,1132919420,25213
01097,2004,70,Total Covered,"Total, all industries",9660,161749,5163900056,31925
01097,2004,71,Federal Government,"Total, all industries",56,2526,149159657,59042
01097,2004,71,State Government,"Total, all industries",66,8683,340548913,39219
01097,2004,71,Local Government,"Total, all industries",200,15783,461364191,29231
01097,2004,71,Private,"Total, all industries",9339,134756,4212827295,31263
02013,2004,70,Total Covered,"Total, all industries",88,1869,51504173,27557
02013,2004,71,Federal Government,"Total, all industries",8,25,1057906,42316
02013,2004,71,State Government,"Total, all industries",7,17,660777,38122
02013,2004,71,Local Government,"Total, all industries",21,231,6497567,28189
02013,2004,71,Private,"Total, all industries",53,1596,43287923,27120
02016,2004,70,Total Covered,"Total, all industries",171,3658,140310560,38362
02016,2004,71,Federal Government,"Total, all industries",10,22,1207676,54482
02016,2004,71,State Government,"Total, all industries",13,36,1810594,49719
02016,2004,71,Local Government,"Total, all industries",11,476,18738940,39388
02016,2004,71,Private,"Total, all industries",137,3123,118553350,37959
02020,2004,70,Total Covered,"Total, all industries",7709,140439,5860354212,41729
02020,2004,71,Federal Government,"Total, all industries",93,9698,596274512,61485
02020,2004,71,State Government,"Total, all industries",47,0,0,0
02020,2004,71,Local Government,"Total, all industries",10,0,0,0
02020,2004,71,Private,"Total, all industries",7560,112225,4448112583,39636
02050,2004,70,Total Covered,"Total, all industries",356,6743,207684463,30800
02050,2004,71,Federal Government,"Total, all industries",14,119,5230682,44079
02050,2004,71,State Government,"Total, all industries",28,324,17046937,52587
02050,2004,71,Local Government,"Total, all industries",75,2610,62409202,23908
02050,2004,71,Private,"Total, all industries",240,3690,122997642,33334
02060,2004,70,Total Covered,"Total, all industries",97,1299,45643250,35135
02060,2004,71,Federal Government,"Total, all industries",9,76,4039434,52918
02060,2004,71,State Government,"Total, all industries",8,30,1479938,49886
02060,2004,71,Local Government,"Total, all industries",7,289,9129989,31583
02060,2004,71,Private,"Total, all industries",73,904,30993889,34285
02070,2004,70,Total Covered,"Total, all industries",162,2433,76622742,31488
02070,2004,71,Federal Government,"Total, all industries",12,49,1999315,41223
02070,2004,71,State Government,"Total, all industries",22,89,4240032,47463
02070,2004,71,Local Government,"Total, all industries",22,792,21561744,27236
02070,2004,71,Private,"Total, all industries",107,1504,48821651,32463
02100,2004,70,Total Covered,"Total, all industries",133,985,28035803,28456
02100,2004,71,Federal Government,"Total, all industries",4,16,949351,61248
02100,2004,71,State Government,"Total, all industries",9,39,1544203,39426
02100,2004,71,Local Government,"Total, all industries",5,127,3530955,27766
02100,2004,71,Private,"Total, all industries",115,803,22011294,27397
02110,2004,70,Total Covered,"Total, all industries",1042,16833,609161745,36188
02110,2004,71,Federal Government,"Total, all industries",32,959,64017551,66754
02110,2004,71,State Government,"Total, all industries",26,4072,169982371,41747
02110,2004,71,Local Government,"Total, all industries",7,2090,81835904,39164
02110,2004,71,Private,"Total, all industries",977,9713,293325919,30199
02122,2004,70,Total Covered,"Total, all industries",1848,17732,611636613,34493
02122,2004,71,Federal Government,"Total, all industries",34,445,24757669,55656
02122,2004,71,State Government,"Total, all industries",62,1067,42223401,39563
